Subject,varimax_satisf,varimax_cog,varimax_er
465852,1.83389594038287,-2.76180781741608,0.750954701367022
467351,-5.6994829899646,1.85646673509546,1.3139678083177
468050,-0.810117249196056,3.0818785571969,0.530921263458313
469961,-1.94643988864628,3.29002374358684,1.5557522157777
473952,-0.743489675252722,-3.43619837337825,0.490468761820066
475855,-2.70100669811918,1.13314551257919,0.915546248950816
479762,-0.211719235013815,-0.0393737535159677,-3.52956722480944
481042,0.0976691878224183,-0.357809585042489,-0.843959678109905
481951,1.5120185109478,2.3630754519637,-0.38140621404608
485757,-3.49877553268438,2.03460149816849,0.11998509585899
486759,-4.37751842479555,0.821777191469291,1.65400134324976
492754,0.302254356474028,-0.549041221916077,1.32731020357738
495255,0.613831393745175,1.01788490204567,-2.0529306123151
497865,-1.34920570211666,-1.08361450187639,0.757126757663385
499566,2.36428306833827,4.52416191576666,1.46225743104442
500222,-0.47439823965424,2.03189533440113,-0.871175208159496
506234,1.53728934337481,3.20968250585772,-0.191305059204749
510225,0.820390971398491,1.29358913956503,3.10129753489479
510326,-0.802570193739358,-1.30048818726928,-2.81254096511606
512835,4.62908394114159,-0.835010406852469,0.475687206325792
513130,-1.37042334374649,-2.63230544668,-3.76753487253525
513736,-1.36751727730708,4.00493535172988,-0.281217497295536
516742,-3.75527132102384,2.24383988915326,0.388131577550249
517239,3.8870990605876,0.70651722050501,0.0533176205281049
518746,-1.01966384130963,-1.11340722975674,-1.30516279221104
519647,1.48285025325533,-2.14030699930519,-0.852334882047075
519950,3.56378723338617,0.343023643040499,-0.0244829982531155
520228,-0.165944597112639,0.284456874825932,0.358877193858135
522434,0.116594256279393,2.82186814336124,0.151653101550329
523032,-0.666535585342943,2.23084245631247,0.0163965255801582
524135,3.96804455271216,2.92704566534421,3.85149245030275
525541,0.286259532242421,2.4547364984666,1.94787888258386
529549,-1.21090047351512,1.06328788146392,1.38877508964802
529953,-3.91269572241665,0.238968433723033,-1.20178395020886
530635,-2.29346886109495,1.50768001075434,1.03773208287541
531536,1.47578468251044,0.405268882035041,0.49355975132694
531940,-0.899384045735755,4.71104920955856,-1.08446479865024
536647,-0.814539508101099,-3.12061106520523,-2.17847247297018
540436,0.00862827926628947,2.27745441699558,1.86501712929281
541640,-0.542502557246338,6.1912634082078,1.33388166501391
541943,3.39844825909519,-0.669050134969973,0.85823785000738
545345,-1.2485026005331,1.32271169252303,-0.761280018397639
547046,-0.749371782842648,1.0173245903197,-0.0429722582307288
548250,2.90547211527496,2.62077044006945,1.1814571549801
550439,0.62428748208362,-2.91358466107143,-2.37817556590964
552241,-3.99015491716994,-3.40834461678032,-0.479774824868863
552544,1.13752103909534,-2.33946134623861,-3.52210908371539
553344,0.52188424224849,1.86463614926522,-1.57854147200459
555348,0.00719723426998741,-2.65520318234117,-0.368861634750242
555651,0.271351697842386,0.381630576142986,0.190371579354241
555954,-2.1965232158272,-0.0896478220015509,-0.236917173613938
557857,2.61110416984521,-0.681884932796584,-1.20127350397723
558657,2.42028730063991,1.61759327821523,0.704329205719666
558960,0.104644018463969,2.45145237432079,1.55448933218639
559053,-1.2945947045921,1.13628691219746,-1.14516462124083
559457,0.400720628772669,1.72878782532847,1.23168177467005
561242,-0.238189742941258,1.7641787827998,-0.639638315962414
561444,0.182797093934701,2.29906120748054,1.83436937922697
561949,-0.786099599186269,1.61038696939382,1.89539966148482
562345,1.65047154332108,-2.83003632428134,0.313428560565928
562446,-0.612011920369355,0.933075323785341,-1.94091060867399
565452,-0.203741912697151,-3.01920049175906,0.467853780780311
566454,0.183407865627905,1.22741104636156,2.14580688503131
567052,1.15525766149051,3.5892701488913,0.678307781472539
567759,-0.106098202296905,2.71963222294332,0.660084211923591
567961,3.60520841302972,-0.838022426887019,-0.295577095242055
568963,-2.55196226157449,0.152735037728816,-0.425797593688796
570243,1.13383888353684,-0.0772247742141525,-0.537788712122083
571144,-2.35717671298608,2.01001727071465,3.00069563366365
572045,-1.85317145875449,0.264241432760267,-0.332335744551717
573249,-2.682183566701,3.79897787105531,0.395541868309344
573451,-3.92772219656153,3.1225722426316,1.65279365356366
576255,-1.43491933027816,3.39643507130386,-0.859410642182451
579665,2.60578523217293,-5.211790004602,-0.448542051712791
579867,-2.06170276126629,2.60092575741009,1.27034274935332
580044,1.07166074655129,0.0632151523309854,0.625994606074647
580347,3.34094105809919,0.556485381778894,-0.87395879721957
580650,3.28240870976915,-0.447455460757895,1.62188316066064
580751,-1.73287484206621,3.65390158772508,1.58519574012532
581349,6.05985141997175,-1.81263518236032,2.507832683635
581450,-4.99497068445809,1.89953870426549,2.49291116780478
583858,-2.16996775331969,-0.871718089473103,-0.0943874106390195
585256,5.0128048167013,-4.35907341293412,-4.49222763538393
585862,-5.35068562502595,-1.09409381191749,0.316314483794932
586460,-2.92401111172659,-0.736189542335822,-1.04441497821544
587664,0.759530987325169,-1.08536328229669,-1.03213650741037
588565,3.0973149726365,-0.892647941784166,-0.359411076568692
589567,-0.933202347745844,-0.294270892940398,2.5740918280054
590047,1.98498231840409,2.41983993178817,-0.458177693738833
592455,-1.46808761809631,0.511217503176246,-0.833471678426396
594156,-1.19437109316347,-0.31158394258123,-0.320869317798138
597869,-0.522625877164276,1.11114343687201,2.38645718617958
598568,-1.54583758417394,3.3607892861942,-0.52375749151222
599065,-5.16943536022991,2.51153377604998,-0.656518422777515
599469,-1.62282019265966,0.820091950410873,-0.5401255554941
599671,-2.68507593742267,-0.531724267453707,-0.343456970485906
601127,0.781333527219223,4.36623999367853,1.4233910926046
604537,-0.817748161947294,3.3590591666251,1.41115741462676
609143,1.23358450769088,2.66292209973563,0.56986565574613
611938,-2.54579839040891,2.41759342535152,1.46911679129167
613538,-2.10534755958459,0.831881268747583,1.31587089951454
615744,-2.94664497524409,-0.949635035734408,-1.62239715007544
616645,-0.403075236570405,3.32563388744762,0.268974026197176
617748,4.08486983137213,2.36369860052532,1.15695079781008
618952,-2.08367928246007,1.53611229505717,-0.84923564007672
620434,-0.0666566386234675,-0.479482591820603,-1.27583936872645
622236,0.396671835049821,0.0862816263313398,0.196027678156193
623844,2.88472256861421,0.706781469190815,1.91809800630454
626648,0.132829507757285,0.938335609031754,1.30676894815986
627549,-3.84584022878852,-1.12290183018278,-1.54964295163917
627852,1.59506659303308,1.13876311649717,-0.659844628340574
628248,-0.27843703698691,1.87100039301488,2.47573713226346
633847,-3.71585157836207,1.59811877437563,0.417488280807402
634748,-1.18438174823375,5.45353561104801,1.65146900724689
635245,-2.9771244099416,1.19822418347245,-0.29592308152461
638049,-1.10377575037344,0.246168303307108,0.34793772744721
644044,2.26785691669632,-2.10722503310533,0.43927703554171
644246,-2.82034508371639,0.737872106265863,2.89640018486157
645450,-1.29827848126493,2.47001076055919,0.395146292903703
645551,-1.3233515762114,1.28850442039434,0.438890657156032
647858,-0.871342642569177,2.04072861537322,1.0826659564712
654350,-1.89354355865755,2.63823408992925,0.0114032490939313
654552,-1.13046346405011,1.843355992171,0.236819671806778
654754,-2.03340106136532,-1.7237642616782,1.31721839633738
656253,-0.446514091176975,2.94498617832385,0.230082806037234
656657,-0.340821962605257,1.29443175947406,0.643422864847306
657659,-1.98179202132275,2.4327742545015,1.85981881621641
660951,-2.99447594477023,-0.864175328203637,-0.623153335285497
662551,0.0961270561361575,-0.954611597150378,-0.922420518192778
663755,-2.85612247438551,2.1059667389409,0.912296545871866
664757,-1.29872896837907,-2.28078512164576,0.633341730864286
665254,1.01154466061284,2.59708422882689,-0.668213808886805
667056,1.23242587118874,0.972757534127102,3.18589911783431
668361,-0.253743236168645,0.45928283455003,1.93399276830841
671855,-1.86590813608467,2.55572576622162,0.817626359182257
672756,1.83568211236826,-0.247348432969095,0.74352883998229
673455,-3.30956162580848,3.83553583268403,0.702315988195203
675661,3.06873844839394,0.824051936707816,1.25877390748996
677766,3.35214806143387,1.26106705386101,0.410772663429797
677968,-1.85187652302236,1.8606480214175,-1.2600962860189
679568,-1.9742949656174,3.74827976661017,0.658240708348487
679770,-1.18428414377292,-1.41502940345335,0.625821389706274
680250,0.901867575468636,2.97721954268306,1.54690399595615
680452,0.424198445457187,-0.326562906800163,-0.605845686838399
680957,-0.711306886870707,0.752533912109539,-1.35097975123792
683256,-4.22287082800372,1.38679302952062,1.73466948098776
685058,-3.13126742180323,1.79292089589319,-2.59344959706595
686969,-2.90910501442453,1.32338131157953,0.551705170984694
687163,-0.573241587161862,2.35285198332461,-0.0933067008061594
688569,3.96177354013562,1.85068574414397,-0.328889138984942
689470,3.33388858772892,2.05082482496999,-1.07192372730762
690152,-0.772825261975668,3.99535051347496,0.765962574343255
692964,4.44410348269361,-1.16595157746543,-0.31615073156337
693764,1.31470538714289,1.25074089020084,-0.0898334355650424
694362,1.0476595131779,-0.359645334801642,-0.629967074314875
695768,1.62103668380648,-1.00497336037759,-0.962212866946421
698168,-1.15303571113119,1.88581817300789,-0.340550403668456
700634,-0.536093521004759,0.431162638581442,0.0184719317477993
701535,-1.82068772705073,2.81893717326845,2.27507115026645
702133,-2.25565528975073,3.20716135024496,0.850014081347454
704238,0.819263845687501,2.86121979828474,0.52615930468231
705341,-2.90044980405963,4.19954485392798,1.11617855161703
707749,3.11483439151781,-1.32048240116555,-2.02514696594398
709551,-6.8685529024543,2.44022692475932,0.915473381514692
713239,1.26911433672773,2.73693661511904,1.65310152980283
715041,-1.3661869804636,-2.86445356303961,-0.246643428574972
715647,-4.24719969845074,2.63150071461884,0.528215492383493
715950,-0.871370831173606,1.80785965723789,2.22062140803465
720337,-0.633086970041629,3.14812026033273,3.18159201714213
723141,3.1629384029421,2.59725540682868,0.0874473975232481
724446,0.535920604017248,1.62140610112523,0.963095200573815
725751,-1.17417856529502,-2.49983349101547,1.73252518829515
727553,0.561316070260278,3.54302716917809,0.243602857906976
727654,1.30702718888871,0.9248746920844,0.0808405767524956
728454,0.389050637487852,1.02605681733158,-0.0926120694146847
729254,7.70077850335335,-1.66605083522247,-0.350917810358349
729557,3.25634023668074,-1.12847498960655,-0.00312772865429883
731140,-3.30545425678467,1.31702183492131,1.30547614492216
732243,-2.23678631809302,2.34716617980399,1.23727831021493
734045,-1.97213607813518,2.01362770157106,-0.485899679093337
735148,-0.94915468158747,-0.685308244739402,-0.600005522218229
737960,2.73264046342962,5.26386035901872,-0.831416527769693
742549,2.44496606075216,1.01683224054199,0.556629128421305
744553,-6.54499057439835,0.127361319323068,-0.668519607578928
748258,-2.36521971470279,-0.548977415954655,2.15636622626945
748662,-0.21757497966377,1.34530221824332,0.18397618751704
749058,-1.84416883430258,2.83747248286751,2.29538162721828
749361,3.00397351680187,-1.0773702589503,-0.352334289651326
751348,-0.979947108534209,2.15528597228225,-0.854207304207885
751550,-0.838637013279897,1.74457474144653,-1.02181982427087
753150,1.21623767118055,2.94678406592909,1.53875121728415
753251,-2.86201968076402,0.519711949844869,2.0492800876728
756055,0.201355718268887,-0.422470363243574,-0.188768391625764
757764,1.65622661132599,3.97755866780179,1.55702880953433
759869,-2.1233481846968,1.35643244851249,-0.776938971506889
761957,0.798909297987415,3.45018788684293,0.330964108220095
763557,3.15797256803077,3.5000587754608,-0.490135206041224
765056,0.188890466665334,3.48695606198436,0.100045433234044
765864,0.689352675921068,3.47572153431821,-0.39332012122814
767464,0.236080507786956,0.956219813594333,1.35999547554515
769064,-0.615186512337276,0.948348181855539,1.01222542557957
770352,-3.12149161778718,0.779872589579406,0.709935728087061
771354,-0.189225562140823,4.46675702465706,2.41530501217157
773257,-1.95401541295119,2.22295008186015,0.902471004758085
774663,-1.4183497205746,1.83536889897163,2.61172475539673
779370,-0.791866875905432,0.490473947884621,1.59475522083964
782561,-0.810021138323733,0.610233544005062,1.3789079643039
783462,-1.71381485450179,2.29585957917317,0.669791666437317
784565,0.192887597640056,1.49421660420582,0.372682748639167
786569,2.20690064761468,-1.28770258058012,0.0230298423587127
788674,0.0273984006859071,-0.779294882167555,-0.456417377229351
788876,0.947522538839778,-1.73838051050582,-1.13645715604053
789373,0.337617587577982,2.47627595806159,2.20759105529423
792564,-3.34731945755938,1.18353595633213,-0.867822659567542
792766,0.684388058788889,-1.05729819296227,0.620390921600561
792867,0.651095437520894,0.871603033165299,0.1640090031017
793465,-2.43684786812897,2.35311020320534,0.610878686092857
800941,-2.73714229032561,0.223398401608011,-0.0638437565128753
802844,1.28837950307128,-3.23466991198487,1.59202395135536
803240,-0.579415279514199,0.824372351340539,0.422460507308825
809252,-1.40647929764217,1.94369785751205,-0.0807023434308468
810843,-2.14270351740678,1.0030946984081,-0.308596179810527
812746,0.316056737163459,-1.45951032157821,-0.700097928866572
814548,-4.01427408972684,-0.177821366819909,-1.14916741947223
814649,-2.38692294701957,-0.743907747304901,1.20835561057927
815247,-1.02080816591556,1.27409297704204,0.0441716102067992
816653,-2.0665879139684,2.66165517347838,0.618361619538473
818455,0.419231847519568,5.57114231101965,0.133485715603255
818859,1.76436755482651,-0.0415221340350596,-0.317786157338
820745,0.872265359964785,0.357145459131177,0.914498548410513
825048,1.14589564146144,0.0652156001517808,0.122038792865921
825553,-0.0603778322766165,1.59287683504596,0.532335867258498
825654,-6.24387427864335,-2.25738208237472,-2.69789038530933
826353,0.749450092138722,4.53305942364418,1.29842757081294
826454,-2.94823372241508,3.64107159670359,1.19709458953563
827052,1.1272887292337,1.98442792030709,2.41630497673072
828862,-1.25657673050578,2.42532296028301,-0.604141667606074
832651,-2.1925743391226,1.52646382577057,0.624014451027516
833148,-0.812371091594258,0.0539421935399497,1.11679943427277
833249,0.710641065604599,-0.135622526630383,-0.0474694094308586
835657,3.18041484418413,-2.2289794401213,-0.923244681313143
837560,4.26485702717834,-2.17645537713981,-1.84535764282001
837964,1.35258792070568,-0.0399457227823688,-0.371829079969764
841349,0.32757241408363,0.42308460254943,0.033319167240341
843151,4.51594171317508,1.21178586794387,0.15004711576549
844961,0.133677004446513,0.0914700537653687,-0.544572266059088
845458,-0.447297539335198,0.553306976777614,0.107296172413223
849264,1.54978614312724,-0.751137345470238,-0.159608447569592
849971,-5.14738565737659,0.36715546845524,-2.54371294634986
852455,5.758269155264,1.24662326913605,1.75137184113451
856463,-4.79713906655878,-0.844399816593108,-0.775201523846974
856766,-0.811823131451215,-3.29650037167088,-1.40435621153296
856968,0.685832883039374,3.76862481691071,0.895641169971471
857263,-4.01382032144294,-4.07524218107386,-0.0383462910922515
859671,-0.199602265803758,1.44129845030781,-0.440548747583856
861456,-4.38263097165195,-0.831847211270303,0.856565137429663
865363,-4.84494091931075,0.731608392656857,0.0959268325659774
867468,1.09154485933947,-3.24003566753465,0.00254719381058121
869472,1.27305120819265,2.21952380043734,0.729498364118552
870861,-2.80419219486301,0.553097517647043,0.0989864494535224
871762,-2.91494391664032,2.40163549040142,0.55118498937028
871964,0.804816784944707,5.32912100251199,1.50509675602254
872158,-1.27155178296857,2.82687809127289,1.38397953036069
872562,-0.374605855214478,1.19618886168514,0.0676916573048187
872764,-3.48792369058519,1.32049910325536,-0.365701752835
873968,-2.82920824808767,4.21731334235422,-0.724624730113141
877269,2.57730939489709,-2.40771344914859,1.91076874647857
878776,-0.240407766159795,3.28227709143515,1.26365468364623
878877,-0.0499749782784306,0.81225206141058,1.36527983680579
880157,-2.30216770733049,2.81478721398961,2.26686753226008
882161,-0.127871269253499,-1.21328819566126,-1.79866669947901
884064,3.6914493197875,2.02042421561501,1.54123302653453
885975,2.31829048823426,2.55083997265253,2.03161002713824
886674,2.18700118354697,4.60808756975574,0.930102648250438
887373,2.08766845187054,2.91962090545023,0.701449495702701
888678,-2.39372691063994,3.13377198370485,3.27384400207041
889579,0.0107548888832096,0.134811375258522,0.645579553803622
891667,-0.684997531164985,-1.29554435328942,1.73442607144024
894067,-2.60891110108988,-0.209141904087514,1.36229339765724
894673,-2.42503372664423,0.826541110863597,0.0798322062183899
894774,-5.35037767779301,3.10553187969596,2.81907519669302
896778,-0.888536095953685,0.0444834583995337,0.802702246164754
896879,-0.931965143329224,-0.27693946538569,0.239198664206168
898176,0.52053430074845,1.40684335749394,0.711934540266759
899885,1.83934159522837,1.38293669268909,2.48324398089402
901038,-0.167097405302189,0.126217301865111,1.16462097905287
901139,-3.16401639487657,1.84015812681901,0.535988807564806
901442,-1.93542320207737,1.04133614644751,-0.665002816252171
902242,-0.292089157531325,2.88944005694644,0.358958757435863
904044,-4.77945432066509,0.451688016610311,-0.543132973106413
905147,0.4603272227488,3.5484007789762,1.45221998837821
907656,2.49754060579093,0.687594829907309,1.80219123915541
908860,1.70759831203354,4.59891743784047,-0.600310660202851
910241,-0.25648071065424,3.04243417725313,0.618549651481259
910443,-3.75644963775288,3.60659848681042,1.260344017483
911849,1.61855686704142,2.62799029505785,0.697974556519307
912447,1.98760214948667,-1.69035810413414,0.20928562081423
917255,-0.822681188198889,2.729165807447,0.0279589777859553
917558,-0.0964701541447138,0.836022054125027,-0.556956714504724
919966,-1.72434186948496,-1.96817775617581,0.248584874078435
922854,-5.5220291787365,-0.371363349144124,-0.047766739039856
923755,-0.75029313313494,1.8439490099894,1.25222108277972
926862,0.1965061595298,0.188176144605798,0.093913483892753
927359,-4.2203193942821,1.46705557931444,1.39178259277582
929464,4.43332267368978,1.16515043330634,-1.33333648717056
930449,-0.833544732516037,0.760773932850215,0.652718757525384
932554,-0.571334093353787,-0.0492054650506471,1.7833965843651
933253,-3.25388884197681,2.6634902330917,0.99716200651506
937160,-3.03468588989594,-1.87437562059223,0.448197375008812
942658,-4.6829352034466,2.98341797771317,-0.784195602814199
943862,-2.52582030102263,1.51727568775462,1.01478472711038
947668,3.85890965847782,1.12855547731038,-0.458809036726172
951457,-0.226760108500246,-0.310554991705139,-1.02262863579122
952863,-3.79604538861842,1.97613753835381,0.377577175921981
955465,-1.02039073964082,0.213762940854048,1.05733122913948
957974,0.25102706444649,1.30206971784552,1.79517127919238
958976,2.72003655014086,-0.240594815907497,-1.17906404259321
959574,-0.535685643194023,3.8836012741775,-3.3073938736648
962058,-0.895808220733354,-2.00710833919521,1.30867340521895
965367,-1.87907890947331,0.544306331660823,1.99214383777744
965771,-1.38412531273405,-5.80939510091924,0.885682256559266
966975,-1.24591541247532,-1.24958371045667,-0.330559463054065
969476,1.72051025915436,-0.316110117358924,1.58710856802631
970764,-3.1747993709285,3.6719307993517,0.192669917274391
971160,1.80582576345624,3.28221958969549,0.0643609781514571
972566,2.32753789720998,-0.448285611772536,2.18192243491853
973770,-0.852348219180066,-3.57532855758972,-2.51010967005667
978578,2.35170386112151,1.4503469483154,-1.12353121916517
979984,2.36791432114415,0.0317667681651222,-1.57723238966033
983773,0.50911483892059,3.26461747360245,0.615767179278176
984472,-3.14274219547488,4.54654412149383,1.46307349237943
987074,-2.47805567977949,1.86729019648483,2.12088772483337
987983,-1.16391987095429,2.08408856583346,-0.636545356671235
989987,-1.83214510211001,0.861922553767371,0.72444439109314
990366,0.191100453566289,-0.934477815989572,0.705488485193119
991267,0.257908682282484,2.86367681783971,0.560550956410311
992673,-2.00363821220096,0.172035774159236,-0.216569731129445
992774,-0.946702304898128,-1.65281550882376,0.977373574837423
993675,-0.067222275108167,4.43937921713451,0.751211055373508
994273,1.28870838877224,-0.739095007986522,-2.19130806958577
995174,1.87859565076478,-2.13725249666299,3.00314712794231
996782,-0.678254934412557,2.03438220688905,0.253173723880304
